"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1034487659278688256","https://twitter.com/rOpenSci/status/1034487659278688256","@ma_salmon @bikesRdata ICYMI, 2/5 post of the series: What birds are observed near Radolfzell? Bird occurrence data in #rstats 📊 🐦

Using &amp;comparing our 2 📦 s accessing @Team_eBird's data

- {rebird} by @sebpardo

- {auk} by @StrimasMackey

https://t.co/lGA4jXIVDf by @ma_salmon https://t.co/Q61h0rFQuV","2018-08-28 17:07 +0000","4035.0","47.0","0.011648079306071871","6.0","0.0","3.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034487325173067776","https://twitter.com/rOpenSci/status/1034487325173067776","@ma_salmon ICYMI, 1/5 post of the birder series: Where to go observe birds in Radolfzell? 🗺 An answer with #rstats and open data 🐦

https://t.co/dVMb0ZPlBD

By @ma_salmon and @bikesRdata https://t.co/IUAMHN56lf","2018-08-28 17:06 +0000","3082.0","20.0","0.006489292667099286","3.0","1.0","1.0","2.0","1.0","0.0","5.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034486936470093824","https://twitter.com/rOpenSci/status/1034486936470093824","[blog] This post is 3/5 of our #rstats series ""The birder's guide to rOpenSci""! 🐣 🗺

Over the next weeks, research software engineer @ma_salmon is exploring our packages suite 🔨 🔧 with use cases involving birds! 🐦

https://t.co/tKN0H97Rwz

📸 by J-Cl Salmon https://t.co/5RPrwDXXoL","2018-08-28 17:04 +0000","2549.0","21.0","0.00823852491173009","5.0","1.0","3.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034486474941423616","https://twitter.com/rOpenSci/status/1034486474941423616","[blog] ""What's this bird? Classify old natural history drawings with R""

Showcasing our #rstats 📦 s

- {magick} for 🖼 manipulation

- {tesseract} for OCR

- {cld2}&amp;{cld3} for language detection

- {taxize} for taxonomic name resolution

https://t.co/BiQMS7ubAQ by @ma_salmon https://t.co/HUnuVmRV1N","2018-08-28 17:02 +0000","20108.0","652.0","0.03242490551024468","37.0","3.0","75.0","24.0","99.0","0.0","53.0","2.0","0","0","0","0","0","359","359","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034485037654323200","https://twitter.com/rOpenSci/status/1034485037654323200","@IgnacioGReyes @Franz_Krah Appreciate your enthusiasm. You can read our mission here: https://t.co/Xh8n1T2s5v

and several ways to participate in the community here: https://t.co/728SOCCPgE","2018-08-28 16:57 +0000","95.0","2.0","0.021052631578947368","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034151727694368768","https://twitter.com/rOpenSci/status/1034151727694368768","@steffilazerte @klebel_t @RStudioJoe weathercan 📦 by @steffilazerte accesses historical weather data from Environment and Climate Change Canada 

in July 2018 Top 40 New Packages https://t.co/xHdfK0ALh8

Read about weathercan here: https://t.co/mD1v0Jwoip

3/3 https://t.co/TsbPSkvMmc","2018-08-27 18:52 +0000","4322.0","69.0","0.015964831096714482","11.0","0.0","13.0","5.0","11.0","0.0","8.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034149337880653824","https://twitter.com/rOpenSci/status/1034149337880653824","@steffilazerte @klebel_t @RStudioJoe jstor 📦 by @klebel_t ""provides functions to import metadata, ngrams, and full-texts delivered by Data for Research by JSTOR""

in July 2018 Top 40 New Packages https://t.co/xHdfK0ALh8

Read the open rOpenSci 📦review here: https://t.co/PLAn2AKE3l

2/3","2018-08-27 18:43 +0000","3511.0","26.0","0.00740529763600114","4.0","1.0","5.0","0.0","12.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1034148063957282816","https://twitter.com/rOpenSci/status/1034148063957282816","2 rOpenSci pkgs - weathercan by @steffilazerte &amp; jstor by @klebel_t - are in @RStudioJoe's July 2018 Top 40 New Packages 🎉

https://t.co/xHdfK0ALh8

1/3  #rstats","2018-08-27 18:38 +0000","6059.0","81.0","0.013368542663805908","10.0","1.0","12.0","8.0","43.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032745016500736000","https://twitter.com/rOpenSci/status/1032745016500736000","See a use case for an rOpenSci package? Share it in our public discussion forum. We've got a cat. for that https://t.co/YO8xSqIO23

It’s valuable to both users and developers of a package to see how it's been used “in the wild” https://t.co/mMWtGzsyiS","2018-08-23 21:42 +0000","3100.0","48.0","0.015483870967741935","2.0","0.0","4.0","2.0","4.0","0.0","5.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1032721835001958400","https://twitter.com/rOpenSci/status/1032721835001958400","Use case by @CrossrefOrg for our rcrossref package 👇

rcrossref: https://t.co/q9EpAKG15O

#rstats https://t.co/5HS3yyu2Q8","2018-08-23 20:10 +0000","4626.0","28.0","0.0060527453523562475","5.0","0.0","7.0","2.0","8.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
