"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1111644185923371010","https://twitter.com/rOpenSci/status/1111644185923371010","ICYMI https://t.co/3CBBGUcxii","2019-03-29 15:00 +0000","4422.0","9.0","0.0020352781546811396","4.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1111644179430625284","https://twitter.com/rOpenSci/status/1111644179430625284","Want to keep up with @rOpenSci's work &amp; learn what others are doing with our  #rstats tools? 

Read and subscribe to our newsletter! 📰📬

Digest of 📦 news, use cases, blog posts, events, curated by @sckottie 👌 every two weeks

https://t.co/DaTRET1djQ","2019-03-29 15:00 +0000","3616.0","53.0","0.0146570796460177","5.0","0.0","10.0","4.0","28.0","0.0","5.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1111413646180020225","https://twitter.com/rOpenSci/status/1111413646180020225","Video, slides, code, posted: https://t.co/QEPgPlGzYo

from our Community Call on Research Applications of rOpenSci Taxonomy and Biodiversity Tools

Thanks to speakers @KTInvasion @margaretsiple
@norman_kari @CieraReports @ofcuriositydata @zacharyfoster19 @sckottie 

#rstats https://t.co/9UAqok5rcv","2019-03-28 23:43 +0000","7496.0","180.0","0.0240128068303095","22.0","0.0","35.0","11.0","43.0","3.0","14.0","1.0","0","0","0","0","0","51","51","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1111322884616536064","https://twitter.com/rOpenSci/status/1111322884616536064","[use case] Biodiversidata Project scripts to 
- retrieve IUCN conservation status &amp; population trend 
- check species names
- retrieve taxonomic information for a species

Use case by @flograttarola with #taxize &amp; #rredlist 📦s 

https://t.co/Ti3Lns6wSg

#rstats","2019-03-28 17:43 +0000","4977.0","45.0","0.009041591320072333","6.0","0.0","13.0","6.0","11.0","1.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1111296692664467456","https://twitter.com/rOpenSci/status/1111296692664467456","@grusonh Thanks for catching that! Fixed now

So good that you joined us. Make one rOpenSci connection and new things open up ;-)","2019-03-28 15:59 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1111281795822223361","https://twitter.com/rOpenSci/status/1111281795822223361","[use case] weathercan: Exploring extreme weather events in my neighbourhood

Use case by @stephhazlitt with #weathercan 📦 by @steffilazerte &amp; @big_bad_sam

https://t.co/OjVezXg7kP

#rstats https://t.co/0g2QfEEOA0","2019-03-28 15:00 +0000","3937.0","65.0","0.01651003302006604","9.0","0.0","11.0","3.0","18.0","0.0","4.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1110994902416973824","https://twitter.com/rOpenSci/status/1110994902416973824","Starting in 1 hour https://t.co/H0SsB3223l","2019-03-27 20:00 +0000","2898.0","4.0","0.0013802622498274672","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1110945970030669824","https://twitter.com/rOpenSci/status/1110945970030669824","We're sharing links to speakers' slides and code examples so you can follow along on today's Community Call. 

Research Applications of rOpenSci Taxonomy and Biodiversity Tools

2PM Pacific

https://t.co/QEPgPlGzYo

#rstats #taxonomy #biodiversity https://t.co/4Nw67drEjp","2019-03-27 16:45 +0000","4548.0","61.0","0.013412489006156552","6.0","0.0","10.0","3.0","23.0","0.0","6.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1110647614549184512","https://twitter.com/rOpenSci/status/1110647614549184512","Happening this time tomorrow https://t.co/H0SsB2KrbN","2019-03-26 21:00 +0000","5120.0","14.0","0.002734375","5.0","0.0","5.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1110258836420456448","https://twitter.com/rOpenSci/status/1110258836420456448","[use case] Linking phylogenetic and geographic data using #rotl and #rgbif 

https://t.co/dxmFStf2OI

by @snacktavish @opentreeoflife 

#rstats https://t.co/8IlaDUdqr1","2019-03-25 19:15 +0000","4857.0","73.0","0.015029853819229977","9.0","1.0","10.0","3.0","16.0","0.0","14.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1108488888023044096","https://twitter.com/rOpenSci/status/1108488888023044096","Our book - rOpenSci Packages: Development, Maintenance, and Peer Review - has guidance for:

-#rstats package development
-authors, reviewers &amp; editors in Software Peer Review
-package maintenance

https://t.co/Esckst4uzj
Cite: https://t.co/eWaHcBeNlP https://t.co/ygyRS15xfS","2019-03-20 22:02 +0000","10261.0","169.0","0.016470129616996395","28.0","0.0","41.0","14.0","39.0","0.0","9.0","0.0","0","0","0","0","0","38","38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
